mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__kernel,param_clf__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,mechanism,model,resample,fingerprint,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__learning_rate,param_clf__min_child_weight
5.337906837463379,0.49891781935830715,0.18519887924194336,0.02238523639344584,0.1,linear,,"{'clf__C': 0.1, 'clf__kernel': 'linear'}",0.825,0.75,0.75,0.825,0.8125,0.7925000000000001,0.03499999999999998,19,0.2727272727272727,0.21052631578947367,0.1875,0.375,0.2727272727272727,0.2636961722488038,0.06509155694104651,19,0.3333333333333333,0.4444444444444444,0.3,0.6,0.3,0.39555555555555555,0.11517029795422166,12,0.3,0.2857142857142857,0.23076923076923078,0.46153846153846156,0.2857142857142857,0.3127472527472527,0.07808107961188991,14,2,svm,smote,ecfp2,,,,,,
4.563826608657837,0.3709239293502678,0.1692951202392578,0.0343939462862164,1.0,linear,,"{'clf__C': 1, 'clf__kernel': 'linear'}",0.8625,0.75,0.8,0.7875,0.8125,0.8025,0.0365718470958195,17,0.4375,0.21052631578947367,0.2,0.3157894736842105,0.3333333333333333,0.2994298245614035,0.08748780858655288,12,0.7777777777777778,0.4444444444444444,0.2,0.6,0.5,0.5044444444444445,0.18981472448055664,4,0.56,0.2857142857142857,0.2,0.41379310344827586,0.4,0.3719014778325123,0.12239594719805619,6,2,svm,smote,ecfp2,,,,,,
4.176362133026123,0.331261818151328,0.13780856132507324,0.03086980712554343,10.0,linear,,"{'clf__C': 10, 'clf__kernel': 'linear'}",0.8625,0.775,0.8,0.7375,0.7875,0.7925,0.04077376607575023,20,0.42857142857142855,0.2631578947368421,0.25,0.28,0.23076923076923078,0.2904997108155003,0.07089368787199318,15,0.6666666666666666,0.5555555555555556,0.3,0.7,0.3,0.5044444444444445,0.173646440849656,4,0.5217391304347826,0.35714285714285715,0.2727272727272727,0.4,0.2608695652173913,0.36249576510446074,0.09505781123887863,7,2,svm,smote,ecfp2,,,,,,
4.135690116882325,0.3939949855621716,0.1538360595703125,0.020816707152878682,100.0,linear,,"{'clf__C': 100, 'clf__kernel': 'linear'}",0.8625,0.775,0.8,0.7375,0.7875,0.7925,0.04077376607575023,20,0.42857142857142855,0.2631578947368421,0.25,0.28,0.23076923076923078,0.2904997108155003,0.07089368787199318,15,0.6666666666666666,0.5555555555555556,0.3,0.7,0.3,0.5044444444444445,0.173646440849656,4,0.5217391304347826,0.35714285714285715,0.2727272727272727,0.4,0.2608695652173913,0.36249576510446074,0.09505781123887863,7,2,svm,smote,ecfp2,,,,,,
4.241859769821167,0.32823198774780876,0.140288782119751,0.02251249143497385,1000.0,linear,,"{'clf__C': 1000, 'clf__kernel': 'linear'}",0.8625,0.775,0.8,0.7375,0.7875,0.7925,0.04077376607575023,20,0.42857142857142855,0.2631578947368421,0.25,0.28,0.23076923076923078,0.2904997108155003,0.07089368787199318,15,0.6666666666666666,0.5555555555555556,0.3,0.7,0.3,0.5044444444444445,0.173646440849656,4,0.5217391304347826,0.35714285714285715,0.2727272727272727,0.4,0.2608695652173913,0.36249576510446074,0.09505781123887863,7,2,svm,smote,ecfp2,,,,,,
11.616104125976562,0.444637393236998,0.3764134407043457,0.07679497275360779,0.1,rbf,1.0,"{'clf__C': 0.1, 'clf__gamma': 1, 'clf__kernel': 'rbf'}",0.8875,0.8875,0.875,0.875,0.875,0.8800000000000001,0.006123724356957924,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,svm,smote,ecfp2,,,,,,
8.980631399154664,0.6017121362925852,0.37997775077819823,0.04251608380773689,0.1,rbf,0.1,"{'clf__C': 0.1, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.85,0.8625,0.85,0.8125,0.8625,0.8474999999999999,0.01837117307087385,10,0.0,0.25,0.25,0.0,0.4,0.18,0.15684387141358122,23,0.0,0.1111111111111111,0.1,0.0,0.2,0.08222222222222222,0.07555555555555556,25,0.0,0.15384615384615385,0.14285714285714285,0.0,0.26666666666666666,0.11267399267399267,0.10169638174898545,25,2,svm,smote,ecfp2,,,,,,
11.205401372909545,0.34273378589085435,0.39186677932739256,0.11186275377327431,0.1,rbf,0.01,"{'clf__C': 0.1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.7625,0.675,0.725,0.725,0.65,0.7075,0.039999999999999966,25,0.1875,0.09523809523809523,0.125,0.2,0.15384615384615385,0.15231684981684984,0.03877646231205479,29,0.3333333333333333,0.2222222222222222,0.2,0.4,0.4,0.31111111111111106,0.08549059582965042,19,0.24,0.13333333333333333,0.15384615384615385,0.26666666666666666,0.2222222222222222,0.20321367521367523,0.05111018493858276,24,2,svm,smote,ecfp2,,,,,,
12.183233785629273,0.3949045687874868,0.3214744567871094,0.0911020091682483,0.1,rbf,0.001,"{'clf__C': 0.1, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}",0.725,0.65,0.6,0.6375,0.55,0.6325,0.05787918451395111,28,0.19047619047619047,0.14814814814814814,0.21052631578947367,0.1724137931034483,0.175,0.1793128895034521,0.02067044711596423,24,0.4444444444444444,0.4444444444444444,0.8,0.5,0.7,0.5777777777777778,0.14555131461166948,3,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.2564102564102564,0.28,0.2717264957264957,0.036262144076079875,17,2,svm,smote,ecfp2,,,,,,
11.955931615829467,0.36119730133560657,0.3351388454437256,0.09240878438056258,0.1,rbf,0.0001,"{'clf__C': 0.1, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}",0.725,0.65,0.5875,0.6,0.55,0.6224999999999999,0.06041522986797284,29,0.19047619047619047,0.14814814814814814,0.20512820512820512,0.17647058823529413,0.175,0.17904462639756757,0.01891354424773219,25,0.4444444444444444,0.4444444444444444,0.8,0.6,0.7,0.5977777777777777,0.14026430078275112,1,0.26666666666666666,0.2222222222222222,0.32653061224489793,0.2727272727272727,0.28,0.2736293547722119,0.03325992849509112,15,2,svm,smote,ecfp2,,,,,,
