mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__kernel,param_clf__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,mechanism,model,resample,fingerprint,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__learning_rate,param_clf__min_child_weight
1.9560616493225098,0.26046162171190035,0.08674907684326172,0.01580599262840604,100.0,rbf,0.01,"{'clf__C': 100, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.7625,0.7375,0.7,0.8,0.7625,0.7525000000000001,0.03297726489568232,10,0.7435897435897436,0.8,0.6829268292682927,0.7674418604651163,0.7272727272727273,0.7442462321191761,0.03923039591241058,19,0.7631578947368421,0.6153846153846154,0.717948717948718,0.8461538461538461,0.8205128205128205,0.7526315789473685,0.08185928242814515,3,0.7532467532467533,0.6956521739130435,0.7,0.8048780487804879,0.7710843373493976,0.7449722626579364,0.04193801715040015,10,3,svm,smote,ecfp2,,,,,,
1.6131942749023438,0.05016629521784188,0.10124506950378417,0.005111855783243764,100.0,rbf,0.001,"{'clf__C': 100, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}",0.7875,0.7625,0.6625,0.8125,0.7375,0.7525000000000001,0.051478150704935006,10,0.7837837837837838,0.8125,0.6304347826086957,0.7857142857142857,0.7368421052631579,0.7498549914739846,0.06448561160011383,17,0.7631578947368421,0.6666666666666666,0.7435897435897436,0.8461538461538461,0.717948717948718,0.7475033738191633,0.058992113244856134,4,0.7733333333333333,0.7323943661971831,0.6823529411764706,0.8148148148148148,0.7272727272727273,0.746033636558906,0.04487617698485846,9,3,svm,smote,ecfp2,,,,,,
1.5627803802490234,0.08506940926427962,0.08373441696166992,0.010886399309117922,100.0,rbf,0.0001,"{'clf__C': 100, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}",0.75,0.7375,0.7625,0.875,0.7375,0.7725,0.052081666639999136,2,0.7647058823529411,0.8,0.7631578947368421,0.8717948717948718,0.7368421052631579,0.7873001508295626,0.04677607914218303,11,0.6842105263157895,0.6153846153846154,0.7435897435897436,0.8717948717948718,0.717948717948718,0.7265856950067476,0.08439286118518967,12,0.7222222222222222,0.6956521739130435,0.7532467532467533,0.8717948717948718,0.7272727272727273,0.7540377496899235,0.06165198318570407,2,3,svm,smote,ecfp2,,,,,,
1.574139404296875,0.1550410842829232,0.08103837966918945,0.014576197427160317,1000.0,rbf,1.0,"{'clf__C': 1000, 'clf__gamma': 1, 'clf__kernel': 'rbf'}",0.475,0.525,0.5125,0.5375,0.55,0.5199999999999999,0.02573907535246752,26,0.47368421052631576,1.0,0.5,0.5131578947368421,0.8,0.6573684210526316,0.20834661084190326,26,0.9473684210526315,0.02564102564102564,0.9487179487179487,1.0,0.10256410256410256,0.6048582995951417,0.4426017884763732,27,0.631578947368421,0.05,0.6548672566371682,0.6782608695652174,0.18181818181818182,0.4393050510777977,0.2677290083219207,27,3,svm,smote,ecfp2,,,,,,
1.5302011013031005,0.19285028962886164,0.06789278984069824,0.012781261138595207,1000.0,rbf,0.1,"{'clf__C': 1000, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.775,0.7375,0.7625,0.825,0.75,0.7700000000000001,0.03020761493398641,4,0.7941176470588235,0.8,0.7631578947368421,0.8378378378378378,0.7714285714285715,0.793308390212415,0.026138412696468046,7,0.7105263157894737,0.6153846153846154,0.7435897435897436,0.7948717948717948,0.6923076923076923,0.711336032388664,0.05930924597762753,16,0.75,0.6956521739130435,0.7532467532467533,0.8157894736842105,0.7297297297297297,0.7488836261147475,0.039235532004141954,5,3,svm,smote,ecfp2,,,,,,
1.302014207839966,0.17958402017656147,0.06475377082824707,0.0133814544945597,1000.0,rbf,0.01,"{'clf__C': 1000, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.75,0.7375,0.7125,0.775,0.775,0.75,0.023717082451262844,16,0.725,0.8,0.7,0.7441860465116279,0.7441860465116279,0.7426744186046511,0.032937162587055105,20,0.7631578947368421,0.6153846153846154,0.717948717948718,0.8205128205128205,0.8205128205128205,0.7475033738191632,0.07646524262970314,5,0.7435897435897436,0.6956521739130435,0.7088607594936709,0.7804878048780488,0.7804878048780488,0.741815657350511,0.03524573695244188,13,3,svm,smote,ecfp2,,,,,,
1.1677999019622802,0.09491035289975792,0.0630218505859375,0.0066890225953891,1000.0,rbf,0.001,"{'clf__C': 1000, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}",0.725,0.7375,0.7,0.7875,0.7375,0.7375,0.028504385627478455,20,0.6904761904761905,0.78125,0.6829268292682927,0.75,0.6956521739130435,0.7200610387315053,0.03870513098654354,21,0.7631578947368421,0.6410256410256411,0.717948717948718,0.8461538461538461,0.8205128205128205,0.7577597840755737,0.07347431460212775,1,0.725,0.704225352112676,0.7,0.7951807228915663,0.7529411764705882,0.7354694502949661,0.03525502022575462,15,3,svm,smote,ecfp2,,,,,,
1.1825627326965331,0.19325436850465164,0.06459951400756836,0.011849149516089884,1000.0,rbf,0.0001,"{'clf__C': 1000, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}",0.775,0.7625,0.6625,0.8125,0.725,0.7475,0.05086747487343952,17,0.7777777777777778,0.8125,0.6304347826086957,0.7857142857142857,0.717948717948718,0.7448751128098954,0.06503102135097903,18,0.7368421052631579,0.6666666666666666,0.7435897435897436,0.8461538461538461,0.717948717948718,0.7422402159244265,0.05853279694736315,6,0.7567567567567568,0.7323943661971831,0.6823529411764706,0.8148148148148148,0.717948717948718,0.7408535193787887,0.04413998421563267,14,3,svm,smote,ecfp2,,,,,,
0.6539160728454589,0.031733634050139355,0.05617446899414062,0.002535172739770241,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.7,0.8125,0.7625,0.8,0.725,0.76,0.04286607049870564,129,0.6944444444444444,0.875,0.7631578947368421,0.7948717948717948,0.7428571428571429,0.7740662553820449,0.06008847658179216,135,0.6578947368421053,0.717948717948718,0.7435897435897436,0.7948717948717948,0.6666666666666666,0.7161943319838057,0.05058767051192664,71,0.6756756756756757,0.7887323943661971,0.7532467532467533,0.7948717948717948,0.7027027027027027,0.7430458641726247,0.046996930213299475,108,3,rf,smote,ecfp2,5.0,1.0,2.0,50.0,,
0.8860397815704346,0.06912282520718901,0.06638498306274414,0.0038543494112428136,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.7625,0.8,0.75,0.8,0.725,0.7675,0.02915475947422653,94,0.7878787878787878,0.9259259259259259,0.7435897435897436,0.8285714285714286,0.7428571428571429,0.8057646057646057,0.0679733166570746,26,0.6842105263157895,0.6410256410256411,0.7435897435897436,0.7435897435897436,0.6666666666666666,0.6958164642375169,0.04135460129618312,118,0.7323943661971831,0.7575757575757576,0.7435897435897436,0.7837837837837838,0.7027027027027027,0.7440092707698341,0.02686029049181459,106,3,rf,smote,ecfp2,5.0,1.0,2.0,100.0,,
1.168733787536621,0.03354496219161823,0.0799722671508789,0.0029527604329603135,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.7375,0.775,0.75,0.8,0.75,0.7625,0.022360679774997904,121,0.7575757575757576,0.8620689655172413,0.7567567567567568,0.8285714285714286,0.7714285714285715,0.7952802959699512,0.04252910989525616,80,0.6578947368421053,0.6410256410256411,0.717948717948718,0.7435897435897436,0.6923076923076923,0.69055330634278,0.037645775105901794,130,0.704225352112676,0.7352941176470589,0.7368421052631579,0.7837837837837838,0.7297297297297297,0.7379750177072812,0.025744663395628673,132,3,rf,smote,ecfp2,5.0,1.0,2.0,200.0,,
0.6976848125457764,0.020416769536226547,0.056101512908935544,0.0013806987388265731,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.725,0.825,0.775,0.8125,0.7125,0.7699999999999999,0.04513867521316946,84,0.7352941176470589,0.8787878787878788,0.7837837837837838,0.8157894736842105,0.7222222222222222,0.7871754952250309,0.05680439649357246,121,0.6578947368421053,0.7435897435897436,0.7435897435897436,0.7948717948717948,0.6666666666666666,0.7213225371120108,0.05179092643866567,60,0.6944444444444444,0.8055555555555556,0.7631578947368421,0.8051948051948052,0.6933333333333334,0.7523372066529961,0.05015223755125632,60,3,rf,smote,ecfp2,5.0,1.0,5.0,50.0,,
0.885255765914917,0.017224973828685132,0.06559491157531738,0.001423913194411814,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.75,0.825,0.7375,0.825,0.7125,0.77,0.04650268809434565,76,0.78125,0.9310344827586207,0.725,0.8571428571428571,0.7222222222222222,0.80332991242474,0.08050570840199522,38,0.6578947368421053,0.6923076923076923,0.7435897435897436,0.7692307692307693,0.6666666666666666,0.7059379217273954,0.04349668142890918,91,0.7142857142857143,0.7941176470588235,0.7341772151898734,0.8108108108108109,0.6933333333333334,0.7493449441357111,0.0455612946192023,82,3,rf,smote,ecfp2,5.0,1.0,5.0,100.0,,
1.1953508853912354,0.015425354842823284,0.08000502586364747,0.0033926393493394678,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.75,0.8,0.7375,0.8,0.75,0.7675000000000001,0.026925824035672532,89,0.7647058823529411,0.8709677419354839,0.7368421052631579,0.8285714285714286,0.7714285714285715,0.7945031459103167,0.04848214277505491,90,0.6842105263157895,0.6923076923076923,0.717948717948718,0.7435897435897436,0.6923076923076923,0.7060728744939272,0.021933872770753093,84,0.7222222222222222,0.7714285714285715,0.7272727272727273,0.7837837837837838,0.7297297297297297,0.746887406887407,0.025499428470133492,95,3,rf,smote,ecfp2,5.0,1.0,5.0,200.0,,
0.7198628902435302,0.011077435704307017,0.05998530387878418,0.003738565504073965,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",0.725,0.8,0.7625,0.8375,0.7375,0.7725,0.041382363393117134,53,0.7352941176470589,0.8709677419354839,0.7631578947368421,0.825,0.7647058823529411,0.7918251273344652,0.049228334019569636,105,0.6578947368421053,0.6923076923076923,0.7435897435897436,0.8461538461538461,0.6666666666666666,0.7213225371120109,0.06918221656127556,59,0.6944444444444444,0.7714285714285715,0.7532467532467533,0.8354430379746836,0.7123287671232876,0.753378314843548,0.049434227620314124,55,3,rf,smote,ecfp2,5.0,1.0,10.0,50.0,,
0.8785112857818603,0.004543346453179396,0.06729769706726074,0.0034069411310463597,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",0.7375,0.8,0.7375,0.8375,0.725,0.7675000000000001,0.043732139211339754,89,0.7575757575757576,0.8709677419354839,0.725,0.8611111111111112,0.7297297297297297,0.7888768680704165,0.06405481278743874,118,0.6578947368421053,0.6923076923076923,0.7435897435897436,0.7948717948717948,0.6923076923076923,0.7161943319838058,0.047917924928504135,70,0.704225352112676,0.7714285714285715,0.7341772151898734,0.8266666666666667,0.7105263157894737,0.7494048242374521,0.04525271468942823,80,3,rf,smote,ecfp2,5.0,1.0,10.0,100.0,,
1.2983636379241943,0.08048662206327738,0.07551498413085937,0.004155725598528457,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.75,0.8125,0.7625,0.8375,0.75,0.7825,0.03588175023601832,20,0.7647058823529411,0.875,0.7631578947368421,0.8823529411764706,0.7714285714285715,0.811329057938965,0.055108277314413236,17,0.6842105263157895,0.717948717948718,0.7435897435897436,0.7692307692307693,0.6923076923076923,0.7214574898785425,0.031690633783264706,56,0.7222222222222222,0.7887323943661971,0.7532467532467533,0.821917808219178,0.7297297297297297,0.7631697815568161,0.03741172004296124,27,3,rf,smote,ecfp2,5.0,1.0,10.0,200.0,,
